,x,y,z
23627,0.064509936,-0.06614549,-0.012261403
23628,0.059675608,-0.090938345,0.02288626
23629,-0.07942687,0.0038588836,0.009834299
23630,0.01322084,-0.009314442,-0.00886788
23631,0.021960557,-0.026287507,0.0038616194
23632,0.034339085,-0.012689627,0.019367004
23633,-0.021324342,-0.011832775,0.029984757
23634,-0.057437137,0.0138701955,-0.03575977
23635,0.027077254,-0.034080453,0.0017258723
23636,-0.059814893,0.034443863,-0.02833018
23637,-0.043525834,0.016717259,-0.050769124
23638,-0.012944847,-0.00801327,0.00826673
23639,-0.09330883,0.030341614,-0.055771142
23640,0.05206001,-0.06706135,0.022464156
23641,-0.03727403,-0.020082997,0.0030664438
23642,0.08336528,-0.070844986,0.007908046
23643,-0.031794004,-0.00042002826,0.03864188
23644,-0.06143724,0.046848435,-0.021390863
23645,0.011435621,-0.038375907,-0.022622691
23646,0.057917975,-0.08083552,-0.0014613712
23647,-0.05557403,0.043891214,0.0037697253
23648,-0.10505899,0.07692308,-0.038942385
23649,-0.04584622,0.043372568,-0.027358925
23650,-0.089595534,0.061158586,0.0058201887
23651,-0.007458496,-0.0069030295,0.0041222405
23652,-0.001778893,-0.03310496,0.014636683
23653,0.04783475,-0.01950767,0.011175681
23654,0.011475314,-0.023886412,0.028536579
23655,-0.08984943,0.037210185,-0.013691411
23656,0.05408964,-0.03139881,0.036427166
23657,-0.022107055,-0.009125364,-0.00720966
23658,0.0824753,-0.07201782,0.009729039
23659,0.012398688,-0.042191442,-0.0055833813
23660,0.062452447,-0.045100063,0.006145941
23661,-0.091320015,0.022468688,-0.041582983
23662,-0.06878989,0.028619675,-0.025498008
23663,-0.09896356,0.055851944,-0.034694005
23664,-0.033509046,0.00022200866,0.0045385784
23665,0.112662755,-0.055453364,-0.003110468
23666,0.099855825,0.008718345,-0.0006771352
23667,-0.04315416,0.029990284,-0.005359844
23668,-0.058612004,0.019865088,0.010983609
23669,0.050639965,-0.05054871,-0.03125829
23670,0.055192895,-0.085417435,-0.008012832
23671,-0.0064680637,-0.0440173,-0.012094007
23672,-0.005790826,-0.0025950049,0.030134423
23673,-0.09420492,0.062060233,-0.030816114
23674,-0.07054454,0.025677081,-0.014862469
23675,0.04909617,-0.04821084,0.011715024
23676,0.025521806,-0.043644816,0.007571477
23677,-0.06497335,0.004106664,0.009653499
23678,-0.07531135,0.0307506,-0.035020757
23679,-0.056515038,0.025198339,0.0007472888
23680,-0.04853522,-0.0049965032,0.016196763
23681,0.0018368809,-0.022297608,0.028280344
23682,0.035260033,-0.062891945,-0.0025006018
23683,-0.020819983,-0.028292445,-0.015373868
23684,0.018344928,-0.006081746,-0.03894558
23685,-0.053742297,0.022810217,0.021606581
23686,-0.06857062,0.016020725,-0.0031756617
23687,-0.026862796,-0.015152162,0.06948945
23688,-0.078375705,0.03972758,0.0134204095
23689,0.010397138,-0.029765463,-0.0005492683
23690,-0.1296223,0.07604926,-0.03818523
23691,-0.045629527,0.021991566,0.023922386
23692,-0.09433841,0.071232386,-0.02903813
23693,-0.036845222,0.0131336395,-0.007603271
23694,0.0419525,-0.0028110445,-0.036728274
23695,0.0154384365,-0.039610475,0.02195561
23696,0.0137088755,0.0025570223,0.055557616
23697,0.00072864984,-0.03135537,0.06645473
23698,0.056153614,-0.07452778,-0.0030561148
23699,0.08613174,-0.062083032,0.010520635
23700,0.010039118,-0.000923596,0.010715439
23701,0.084729135,-0.05299714,0.0017935532
23702,0.047059283,-0.05164023,0.03146714
23703,-0.022432344,-0.0019330393,0.023048453
23704,-0.04474968,-0.0013614176,-0.01998935
23705,-0.012171566,-0.028124833,0.006750576
23706,-0.043998882,0.033054996,-0.0115843555
23707,0.06809794,-0.08464658,0.011225367
23708,0.06666922,-0.05373941,0.011613736
23709,-0.10108528,0.06561996,0.02624537
23710,-0.033602465,-0.025955504,-0.0020435837
23711,-0.030495934,0.034521118,0.029260674
23712,-0.07479855,0.01490533,-0.040255304
23713,-0.08711706,0.03840105,-0.014730709
23714,-0.0049986825,-0.010244286,-0.013843585
23715,-0.026440028,0.0015185071,0.017623896
23716,0.032796144,-0.0007818675,0.008808105
23717,0.047868673,0.023774184,0.01209026
23718,-0.04816785,0.0042700116,-0.011715538
23719,0.05805236,-0.045097608,0.03512446
23720,0.02000767,-0.014842473,0.043801963
23721,0.025408456,-0.035193566,-0.0077640745
23722,-0.059445284,0.049206905,-0.040102225
23723,0.059272956,-0.050842755,0.006542962
23724,-0.055703957,0.019443756,0.015871994
23725,0.03803901,-0.039687175,-0.01295721
23726,-0.0036094312,-0.036823243,-0.027563356
23727,0.07208697,-0.05996329,0.023759924
23728,-0.059106987,0.009256327,0.0038743527
23729,-0.016271088,-0.0067148944,0.00950155
23730,0.04504657,-0.056127403,-0.0063929968
23731,-0.036961205,-0.013896114,-0.0030955425
23732,-0.07305881,0.039107703,-0.0524497
23733,-0.019671142,0.0006775333,0.037513018
23734,0.071037285,-0.087715864,0.0062416038
23735,0.049039956,-0.0672615,0.00591416
23736,-0.10131657,0.05829175,-0.009501282
23737,-0.06870791,0.0252443,-0.041037045
23738,0.015566297,0.042466216,0.05628397
23739,-0.08817921,0.035626523,-0.01485517
23740,0.018333616,-0.029169219,-0.03178734
23741,-0.03964409,0.01468868,0.021470724
23742,-0.022884812,0.009282967,0.0027350336
23743,0.06303444,-0.06621326,0.008583971
23744,-0.06994776,0.07152309,-0.041103218
23745,-0.0014707219,-0.011137101,-0.0040589054
23746,-0.03409448,-0.023360513,-0.05114255
23747,0.04273332,0.0031491655,0.028235106
23748,-0.10240522,0.022339016,-0.043444812
23749,0.019897565,-0.013837816,-0.008486797
23750,-0.07802553,0.0157643,-0.0041480167
23751,-0.060807254,0.028674502,-0.043368876
23752,0.033499297,-0.05700429,-0.006496237
23753,-0.02603327,0.03195163,0.0040415404
23754,0.015376121,0.02375151,0.016175399
23755,0.03642393,0.0020462247,0.075766414
23756,0.027320249,-0.039034937,0.0022379975
23757,0.07643345,-0.048183512,0.01802096
23758,-0.022541145,0.18184684,-0.10486796
23759,-0.010727986,0.008438551,0.04845465
23760,0.013806346,0.045730215,0.071533464
23761,-0.11171657,0.0921148,-0.052377414
23762,0.10319563,-0.09500985,0.0073228125
23763,-0.09816328,0.05190166,-0.00080634304
23764,0.071948595,-0.027787657,0.011598826
23765,-0.07304805,0.021662317,-0.035231277
23766,0.052214105,-0.04265941,-0.009337238
23767,-0.019230982,0.014159962,-0.0032691804
23768,0.058493454,-0.0586784,0.022396943
23769,-0.053801373,0.028298147,-0.0020245772
23770,-0.06916647,0.032271378,-0.004107557
23771,-0.047902033,-0.0023360355,0.008789518
23772,-0.087166905,0.04122134,-0.008286475
23773,-0.10413437,0.055655833,-0.053668205
23774,-0.042197067,-0.007480619,0.011791136
23775,0.06070669,-0.06976969,0.015468907
23776,-0.07118705,0.012479265,0.02172575
23777,0.015340198,-0.016131187,0.011585964
23778,-0.07434959,0.026244588,-0.03254406
23779,0.046141513,-0.037572805,0.0073371134
23780,-0.058807425,-0.006774926,0.0028550688
23781,0.036758117,-0.02132122,0.03317249
23782,0.039005063,-0.04003504,0.0041216067
23783,-0.07853422,0.04250034,0.021199109
23784,-0.061866526,0.039615035,-0.0275014
23785,-0.102948114,0.042872302,-0.067949064
23786,-0.03872162,0.018743474,-0.0037134383
23787,-0.02648634,-0.022525242,0.0425971
23788,-0.040024538,-0.0034017263,-0.04066318
23789,-0.062220342,0.051107313,-0.043507993
23790,0.0026731333,0.0005221794,0.020108197
23791,0.06687753,-0.04134597,-0.006332611
23792,0.038463276,-0.024384558,0.009848827
23793,-0.052833762,0.06358196,0.041164085
23794,0.01333966,-0.009573928,-0.027932078
23795,0.016576448,-0.01092019,0.054589313
23796,-0.044767078,0.04323655,0.027153593
23797,0.030259004,-0.0014664333,0.007905397
23798,0.04825876,0.019575711,-0.012203909
23799,-0.04525705,0.020418614,-0.029988365
23800,-0.09616206,0.051331162,0.017421428
23801,-0.015654419,0.013077721,0.009661817
23802,-0.02123357,0.002179796,0.02420657
23803,0.04838871,-0.05119813,-0.010109272
23804,0.11557285,-0.07499143,-0.010035199
23805,-0.034466837,0.0066735325,0.020556264
23806,-0.10999807,0.04929853,-0.031137098
23807,-0.04590457,0.0064603887,0.026772924
23808,-0.046572506,0.020753022,0.021443283
23809,-0.043356605,0.0066596973,0.043233026
23810,-0.0058667716,-0.055890307,0.019964997
23811,-0.08023542,0.04371196,0.0134157
23812,0.023482418,-0.056103725,-0.033730358
23813,-0.102684096,0.04775005,-0.09364677
23814,-0.030038176,0.0067361295,0.0074908854
23815,0.070191,-0.06739982,0.0014644231
23816,-0.048490316,0.015287616,-0.021518234
23817,-0.03993013,-0.010126897,0.02310179
23818,-0.06565061,0.07097165,-0.03180972
23819,-0.014648105,0.013455291,0.054762226
23820,0.037640873,-0.059561532,0.0033960764
23821,-0.0707793,0.03405389,-0.0022827985
23822,0.076686285,-0.067311496,0.014279603
23823,0.068839535,-0.044829182,0.005589367
23824,0.084225245,-0.08204397,-0.007063632
23825,0.04552819,-0.05109323,0.01823756
23826,0.032611396,-0.032812197,0.018977981
23827,0.016087338,-0.034222797,-0.034570307
23828,0.07303659,-0.06272033,0.007880346
23829,-0.09366827,0.04798586,-0.04761242
23830,-0.07514629,0.058418646,-0.053273927
23831,-0.08367877,0.020600328,-0.04327462
23832,-0.012920381,-0.033297107,0.03152119
23833,0.043159235,0.01672669,0.0046591223
23834,-0.08771209,0.038790874,-8.203135e-05
23835,-0.046507046,0.0049572475,0.006490824
23836,0.057015013,-0.078275315,0.009070199
23837,-0.09382481,0.050552677,-0.0556043
23838,0.06771775,-0.04844753,-0.0072759665
23839,-0.08949904,0.048688084,-0.0032136072
23840,-0.10824437,0.058686033,-0.0029491663
23841,0.05869213,-0.063070394,0.023820784
23842,-0.067669414,0.0602429,-0.007227875
23843,-0.04933454,0.05456948,0.03380192
23844,-0.009841158,-0.018829701,0.018577056
23845,-0.01943745,-0.035570092,0.0029059672
23846,0.075928584,-0.06552467,0.022538852
23847,-0.1279842,0.059875134,-0.010857043
23848,-0.052881166,0.001043757,-0.017379208
23849,-0.08968123,0.035810452,-0.02941027
23850,-0.08624888,0.039167717,-0.012201645
23851,-0.09221013,0.06110075,-0.006984895
23852,0.04795071,-0.019668043,-0.01844072
23853,0.06841069,-0.029180013,0.026105613
23854,0.06101154,-0.0405919,-0.005165879
23855,-0.027059462,0.010812681,0.045149148
23856,-0.03316029,0.009144459,0.03064409
23857,0.014705068,0.021618102,-0.050936166
23858,-0.06363045,0.037139963,-0.023267347
23859,-0.049417134,-0.011676796,-0.03753081
23860,-0.04040356,0.05030033,0.017713452
23861,-0.07473973,0.025736025,-0.039421003
23862,-0.113499135,0.049841005,-0.045984965
23863,0.1004634,-0.07046599,0.006740395
23864,0.079678245,-0.02987603,0.034364074
23865,0.036978673,-0.014915292,0.01719324
23866,0.059888333,-0.04014732,0.008575685
23867,0.043167364,-0.043185513,0.026834939
23868,0.0038742172,-0.020035613,0.027140735
23869,-0.06296212,0.049692083,-0.025780711
23870,-0.059388958,0.010407616,0.04291539
23871,0.06485296,-0.049634054,-0.0035136086
23872,0.0029784555,0.045299824,0.057605352
23873,0.014893955,-0.008073709,0.0449917
23874,-0.06112844,0.060460106,-0.010723927
23875,0.02756146,-0.020698939,0.0051827817
23876,-0.00018441302,-0.01166608,0.032499425
23877,-0.06648892,0.017775593,-0.012207162
23878,-0.04294924,0.019494517,0.022928858
23879,0.014984588,-0.028195083,0.0018293348
23880,-0.07614808,0.006981068,-0.022023976
23881,-0.06179056,0.02852168,-0.004077848
23882,-0.06458292,0.04614858,-0.07127292
23883,0.040573098,-0.07614707,-0.004450854
23884,0.058775205,-0.04382834,0.02085067
23885,-0.0008821382,0.068318285,0.022191714
23886,-0.06535562,0.04699172,0.016707014
23887,-0.06110682,0.014087134,0.0047065592
23888,0.03431693,-0.029879453,0.009604702
23889,0.022025375,-0.060839877,-0.0028489863
23890,0.010302144,0.005240282,0.013511335
23891,0.035213735,-0.025570063,0.0041823024
23892,-0.021280855,-0.003858552,0.017813234
23893,-0.05549154,0.005190681,0.0011779133
23894,-0.0694398,0.019918023,1.175655e-05
23895,0.075210035,-0.055464335,-0.008529992
23896,-0.071818784,0.05376024,-0.017184367
23897,-0.11277386,0.07596269,-0.0072847726
23898,-0.036739044,0.02020027,-0.034908596
23899,-0.04000698,0.005717755,0.01430292
23900,-0.06816867,0.036683567,-0.04312155
23901,-0.11123544,0.047522448,-0.0025090228
23902,-0.07065136,0.014070551,0.01825386
23903,0.086983666,-0.023501227,-0.0077500464
23904,-0.042565055,0.05921732,-0.029984053
23905,0.08689106,-0.056553386,0.016105037
23906,-0.11792136,0.028076908,-0.028075874
23907,-0.049529508,0.013554048,0.028537245
23908,-0.028145043,0.044391334,-0.009297538
23909,0.028559146,0.009312422,0.033072814
23910,0.06335604,-0.05427844,0.034093603
23911,-0.0215706,-0.029578924,0.05519419
23912,0.04757122,-0.0045077885,0.018304324
23913,0.07483697,-0.044565275,-0.0026563646
23914,0.05561415,-0.064556375,-0.012932173
23915,0.023607127,-0.024309348,0.0068937405
23916,0.03355815,-0.07428075,0.0086581
23917,0.024616245,-0.061334465,-0.0048966203
23918,-0.110526055,0.03856341,-0.02913463
23919,0.05286008,-0.051729348,0.0011565767
23920,0.042064432,-0.03567671,-0.004829084
23921,-0.08904304,0.011176542,-0.050254874
23922,-0.07402018,0.03433891,-0.07694214
23923,-0.058608197,0.033033166,-0.008331522
23924,-0.01221275,-0.0112781115,0.053619016
23925,0.018342458,0.028210113,0.07869894
23926,-0.029267263,0.04937846,0.037372194
23927,-0.01689094,-0.010473682,-0.021075828
23928,0.10197012,-0.10803503,-0.008251127
23929,0.002126692,-0.027072748,0.0018396799
23930,-0.043532047,5.5350356e-05,0.0058059553
23931,-0.099179946,0.043829143,0.0016918385
23932,0.036520682,-0.029761799,0.012108482
23933,-0.017030492,-0.020165645,0.032087296
23934,0.048447467,-0.055250674,0.016031263
23935,-0.01446447,-0.02071793,0.027699562
23936,-0.029980624,-0.019747596,-0.021517422
23937,0.05729009,-0.07445386,0.0077671604
23938,-0.03719277,-0.004851932,0.022104599
23939,0.036864225,-0.055726167,-0.0028129406
23940,-0.09612088,0.042690378,-0.054229517
23941,-0.05538097,-0.009843703,0.020778405
23942,0.04734849,-0.049374197,0.018570198
23943,0.039789725,-0.0245984,-0.016253328
23944,-0.083267875,0.03693257,-0.04677627
23945,0.07635921,-0.07778719,-0.019343162
23946,0.032401122,-0.028830757,-0.0015538996
23947,-0.04765259,-0.011633768,-0.02025892
23948,-0.108310565,0.05240562,-0.033273544
23949,0.012141352,-0.020189071,-0.014312714
23950,0.045903847,-0.05202136,0.023149401
23951,0.07938098,-0.07164007,0.004936965
23952,0.061998047,-0.07516787,0.0020798726
23953,0.060267527,-0.058781266,0.014161917
23954,0.032683503,-0.045949783,-0.012161875
23955,-0.022709623,-0.046132047,0.0073522
23956,-0.111821406,0.078965664,-0.08070378
23957,-0.051322035,0.02455691,-0.005313741
23958,-0.09850087,0.054041408,-0.073086575
23959,-0.054881584,0.02183937,-0.030020801
23960,-0.08708382,0.08179901,-0.02165492
23961,0.00647924,-0.012256205,0.002519147
23962,0.048028253,-0.047868703,-0.0060384804
23963,0.054526843,-0.077328205,-0.0019515804
23964,0.056341328,-0.0688562,-0.013458461
23965,-0.077710345,0.008672621,-0.03617376
23966,0.060114544,-0.0138696935,-0.023593672
23967,0.06838231,-0.07286378,0.0040539736
23968,-0.025582554,-0.020904645,0.0061389655
23969,-0.080919236,0.044055432,-0.019946028
23970,-0.0015370663,-0.016704611,0.060055144
23971,-0.058230773,0.033089373,0.010555981
23972,0.05571459,-0.057655938,0.032302964
23973,-0.020654934,0.004289559,0.028686313
23974,0.080710426,-0.052212995,0.022597102
23975,-0.07635635,0.02332366,-0.037471414
23976,0.047404245,-0.024158394,0.029532049
23977,-0.08736842,0.046795905,-0.014412812
23978,-0.009497637,-0.020718545,0.050607827
23979,-0.098874815,0.05958916,0.014975327
23980,0.05124063,-0.08276065,0.009994176
23981,-0.090093456,0.024457747,-0.016114585
23982,-0.11189953,0.046801627,-0.017316865
23983,0.08211822,0.092812456,-0.1050967
23984,0.05484938,-0.043868452,-0.0020726428
23985,-0.017971648,0.0059515066,0.038395647
23986,-0.04364363,0.06044884,-0.0064284853
23987,-0.054312874,0.003346341,-0.014867227
23988,-0.053674325,0.0260022,-0.0029331588
23989,-0.07534743,0.016501788,0.0022113356
23990,-0.00031931602,-0.022142079,0.029581077
23991,-0.046834566,0.0127400495,0.007569402
23992,-0.08912332,0.04077945,-0.01648333
23993,0.08527893,-0.072163925,0.007195495
23994,-0.08758972,0.0667373,-0.008198338
23995,-0.019808663,0.0070332563,-0.021902222
23996,0.03268183,-0.06609495,0.05422001
23997,-0.070860825,0.061855603,0.0058298483
23998,-0.03008281,-0.01686772,0.025475146
23999,0.052831694,-0.055746812,-0.007259824
24000,-0.115114555,0.043172162,-0.009449285
24001,-0.06716488,0.03086981,0.0047276067
24002,0.016001634,-0.030698963,-0.017217152
24003,-0.05586647,0.010542755,-0.028738815
24004,-0.05009927,0.030341875,-0.017731471
24005,-0.03311627,-0.007660985,-0.022182206
24006,0.057624545,-0.028595129,0.017405089
24007,0.04359611,-0.0020736966,-0.015212792
24008,0.101024546,-0.07565103,0.003688778
24009,0.0119469585,-0.01750039,0.008899226
24010,0.053668596,-0.038576238,0.008837946
24011,0.057150774,-0.051592804,-0.0019474474
24012,0.04500063,-0.052766558,0.029548675
24013,-0.035341088,0.010409866,0.03551291
24014,0.042187653,0.021601073,-0.009630992
24015,-0.0631638,0.05387473,-0.040296827
24016,0.056730185,-0.035455666,0.009766195
24017,-0.07918674,0.04651967,-0.024960846
24018,-0.06711091,0.03126749,-0.027279707
24019,-0.08805102,0.03580562,0.013331256
24020,0.10722829,-0.05559751,0.0142908245
24021,-0.06716555,0.019780869,-0.056752432
24022,-0.03429943,0.025989259,-0.024432428
24023,-0.051241253,0.041974477,0.020808313
24024,0.022603136,-0.013201341,-0.0035525414
24025,-0.10935249,0.04465876,0.017094499
24026,-0.08886818,0.016578855,-0.06394828
24027,-0.06890312,0.03578051,-0.062711895
24028,-0.03676659,0.010276009,0.01973556
24029,-0.061067205,0.033566866,-0.030476497
24030,-0.019116623,0.019010931,-0.025362233
24031,-0.029708799,-0.012087869,0.02487528
24032,-0.046588186,-0.022355968,-0.0097513525
24033,-0.05509602,0.00742664,-0.007305339
24034,-0.07080285,0.03193507,-0.038963996
24035,-0.048487853,0.01492216,0.0043521686
24036,-0.106120884,0.052451704,-0.031276293
24037,-0.065231465,0.030413685,0.0022700457
24038,-0.07434688,0.0506533,0.009827211
24039,0.039593812,-0.030695524,-0.00930368
24040,0.07308424,-0.06649896,0.023904314
24041,0.022275945,-0.041507885,0.008280411
24042,-0.027880693,0.030771574,0.017554
24043,-0.059184365,0.034771502,0.010099525
24044,-0.06831226,0.024305822,-0.05566592
24045,0.015560777,-0.02487601,0.024575664
24046,0.07237303,-0.10982436,0.0025191545
24047,0.025798548,-0.026754232,-0.03791894
24048,-0.07236725,0.0466401,-0.011837901
24049,0.037457712,-0.050299365,0.0004786136
24050,-0.1113788,0.040701427,-0.06579108
24051,-0.0316806,0.035165813,0.011888403
24052,0.07313276,-0.058418658,0.025076712
24053,0.08588196,-0.09003639,-0.0020131632
24054,-0.0645851,0.023003537,-0.04413866
24055,-0.051935203,-0.0021749455,-0.007066523
24056,-0.042107683,0.0045686266,0.033051543
24057,-0.04313675,-0.0024374747,0.024947073
24058,-0.062263083,0.013512515,0.024918832
24059,-0.039814178,0.013889619,-0.049375813
24060,0.04251008,-0.081826724,0.0038768877
24061,-0.06781004,0.021528428,-0.0016106059
24062,-0.027182918,-0.032629713,-0.0055671204
24063,0.00695227,-0.02908217,0.027163554
24064,-0.06897659,0.04817307,-0.015625644
24065,-0.09559272,0.032507543,-0.017429635
24066,0.055942774,-0.060192857,0.020625189
24067,0.045353528,-0.030452905,0.037983153
