,x,y
1003,0.26548764,0.49551445
1004,0.527711,0.18735805
1005,0.47487468,0.22915386
1006,0.50071913,0.21322423
1007,0.40497503,0.31995323
1008,0.3614579,0.3778892
1009,0.2436682,0.49752584
1010,0.29382947,0.44128922
1011,0.22038719,0.55488807
1012,0.21749978,0.6616219
1013,0.3211297,0.5242381
1014,0.5563954,0.15053785
1015,0.18676859,0.67421836
1016,0.21332122,0.59409845
1017,0.26984805,0.4610625
1018,0.22809912,0.5982633
1019,0.35429683,0.39295158
1020,0.2707815,0.5531081
1021,0.49684483,0.21523866
1022,0.25901937,0.48858517
1023,0.42494464,0.31590545
1024,0.22891492,0.5200521
1025,0.39120933,0.3272806
1026,0.26343873,0.4923376
1027,0.26474515,0.5132494
1028,0.2522593,0.37483943
1029,0.20609343,0.671444
1030,0.23191634,0.58612776
1031,0.194315,0.52873373
1032,0.18973999,0.6178924
1033,0.4590061,0.26560983
1034,0.5092104,0.2177842
1035,0.2711711,0.4711398
1036,0.4457746,0.23756628
1037,0.46728605,0.22448517
1038,0.23617034,0.6502326
1039,0.23300715,0.58489066
1040,0.5007833,0.20420393
1041,0.21816933,0.6063319
1042,0.22806032,0.613507
1043,0.37516156,0.40125337
1044,0.3063064,0.41413355
1045,0.27635098,0.4658164
1046,0.3430688,0.5222142
1047,0.5148142,0.22740607
1048,0.22013567,0.6687656
1049,0.28072795,0.42579553
1050,0.26713336,0.41212326
1051,0.5904064,0.162334
1052,0.20680358,0.6065388
1053,0.28015423,0.39383784
1054,0.21861391,0.6495178
1055,0.27109283,0.52432203
1056,0.5970644,0.1857086
1057,0.3022631,0.4394621
1058,0.18344776,0.626554
1059,0.1859421,0.7077178
1060,0.24852563,0.48658755
1061,0.2620178,0.48944855
1062,0.586126,0.1454001
1063,0.27303335,0.49148178
1064,0.24169767,0.5469396
1065,0.37078947,0.36703968
1066,0.25967103,0.54630554
1067,0.25421533,0.49633467
1068,0.22438844,0.5560811
1069,0.28590247,0.45101294
1070,0.3208569,0.4215693
1071,0.28479615,0.39800227
1072,0.44650722,0.24001089
1073,0.22597744,0.5795385
1074,0.4837336,0.23699148
1075,0.19884038,0.66413283
1076,0.3575071,0.4542754
1077,0.3389237,0.49481428
1078,0.5138652,0.20074326
1079,0.3298901,0.4280213
1080,0.36548445,0.36664805
1081,0.4496265,0.27556163
1082,0.2063657,0.71533304
1083,0.44521686,0.24624883
1084,0.5126201,0.21595056
1085,0.24938893,0.4497268
1086,0.32518893,0.40346214
1087,0.4170396,0.30383453
1088,0.18084185,0.6847586
1089,0.30886158,0.43824953
1090,0.25313348,0.44965023
1091,0.38918856,0.3660833
1092,0.26494667,0.45062616
1093,0.35273343,0.32523194
1094,0.53619826,0.14738905
1095,0.4299253,0.27810884
1096,0.24378976,0.5667345
1097,0.5878123,0.1565702
1098,0.505678,0.16664222
1099,0.44371134,0.30156747
1100,0.33642,0.3367387
1101,0.26563904,0.45884278
1102,0.2281733,0.5245537
1103,0.5886605,0.17740294
1104,0.5535946,0.19446503
1105,0.31081477,0.42814577
1106,0.29608446,0.4594212
1107,0.404949,0.29866144
1108,0.40512604,0.30171534
1109,0.31108195,0.4449352
1110,0.33096394,0.4792797
1111,0.25719044,0.50139767
1112,0.57020587,0.14192545
1113,0.23330562,0.51491874
1114,0.22942594,0.6142569
1115,0.2488868,0.45763227
1116,0.32161498,0.3598901
1117,0.30736858,0.44766632
1118,0.26457268,0.4661774
1119,0.26167092,0.46777844
1120,0.20839028,0.61791396
1121,0.44902858,0.2798095
1122,0.28682727,0.51010346
1123,0.26117635,0.4710457
1124,0.34198487,0.42006937
1125,0.45384815,0.25716096
1126,0.3876134,0.35800713
1127,0.45387477,0.26403368
1128,0.26919723,0.4142727
1129,0.41646656,0.28288507
1130,0.29540965,0.44433546
1131,0.24878608,0.49164683
1132,0.22979924,0.5600473
1133,0.40903986,0.2945013
1134,0.28568634,0.5225498
1135,0.494004,0.23923746
1136,0.25488535,0.5657016
1137,0.47846612,0.26817158
1138,0.2319159,0.44561595
1139,0.28106928,0.5400339
1140,0.24701318,0.46299535
1141,0.37087414,0.3748054
1142,0.56698775,0.15734519
1143,0.37103325,0.3914111
1144,0.42312256,0.31245506
1145,0.61096907,0.22338426
1146,0.36156788,0.4196329
1147,0.21595353,0.5493639
1148,0.3600511,0.3803087
1149,0.1842099,0.7125168
1150,0.3231933,0.46927643
1151,0.37019566,0.37981984
1152,0.26285216,0.5850738
1153,0.31679377,0.40295896
1154,0.49589264,0.17972334
1155,0.24800012,0.5008993
1156,0.37233225,0.3355802
1157,0.25184703,0.47757757
1158,0.32004908,0.41980603
1159,0.32627806,0.40738964
1160,0.46503085,0.26976815
1161,0.4225724,0.3000954
1162,0.3145208,0.35357904
1163,0.21846658,0.57004905
1164,0.21783663,0.5776403
1165,0.199508,0.6223753
1166,0.24480566,0.51795536
1167,0.3283971,0.47150543
1168,0.48790282,0.23412754
1169,0.25316566,0.3713504
1170,0.27153692,0.46727392
1171,0.26285842,0.4645918
1172,0.41254583,0.28303286
1173,0.49058482,0.258202
1174,0.5315821,0.17806865
1175,0.4747314,0.24692363
1176,0.26072827,0.5555017
1177,0.2989728,0.48286366
1178,0.55803674,0.1664831
1179,0.57457703,0.20881109
1180,0.43490145,0.28698787
1181,0.47021157,0.34178776
1182,0.25728926,0.52344936
1183,0.50488824,0.24709408
1184,0.51444364,0.20745108
1185,0.24342841,0.5133391
1186,0.45043534,0.2946608
1187,0.35300595,0.49265608
1188,0.21228603,0.67602134
1189,0.28695482,0.42245385
1190,0.2713867,0.5091698
1191,0.29777417,0.3783847
1192,0.34753862,0.37818977
1193,0.24328576,0.4916964
1194,0.3873071,0.34396908
1195,0.34759936,0.49002016
1196,0.276557,0.4706552
1197,0.38750982,0.34446004
1198,0.20319661,0.6501695
1199,0.26395437,0.5276623
1200,0.40048665,0.3081161
1201,0.23793733,0.6324861
1202,0.34681764,0.39906928
1203,0.26158956,0.5867997
1204,0.3371431,0.3719646
1205,0.43572676,0.34126624
1206,0.22132914,0.68455577
1207,0.48027754,0.23796779
1208,0.48135892,0.21235718
1209,0.4962784,0.2582252
1210,0.28264365,0.48083374
1211,0.39057073,0.33055
1212,0.2199731,0.59374166
1213,0.40310696,0.3174841
1214,0.22822748,0.51006514
1215,0.27161714,0.46723208
1216,0.21353774,0.56953776
1217,0.24200207,0.4915459
1218,0.28719926,0.46549278
1219,0.27985802,0.4349539
1220,0.546004,0.15509406
1221,0.14486617,0.7742042
1222,0.29841858,0.4050523
1223,0.25805798,0.5734892
1224,0.39496645,0.345054
1225,0.25588006,0.559517
1226,0.56287587,0.16607697
1227,0.36512464,0.39929128
1228,0.2473491,0.51229835
1229,0.24315096,0.5012062
1230,0.43926796,0.28806692
1231,0.36495802,0.33006066
1232,0.24279618,0.62831056
1233,0.3447825,0.4067831
1234,0.20254435,0.55672866
1235,0.39774224,0.3523623
1236,0.22785722,0.64168227
1237,0.52092123,0.2214584
1238,0.26687732,0.47206503
1239,0.5486964,0.1900413
1240,0.330474,0.35708672
1241,0.24485765,0.5345988
1242,0.2265422,0.5494504
1243,0.36075646,0.3801383
1244,0.33859125,0.41569424
1245,0.42918146,0.3012021
1246,0.23302707,0.64083695
1247,0.4454023,0.2393948
1248,0.21806735,0.5637031
1249,0.4434088,0.25406703
1250,0.2926524,0.39940256
1251,0.2448181,0.464182
1252,0.21181606,0.59604806
1253,0.22726162,0.53678966
1254,0.28436947,0.3975314
1255,0.28808498,0.431622
1256,0.360939,0.39524367
1257,0.24177422,0.5251003
1258,0.44060984,0.29573295
1259,0.44474548,0.24616107
1260,0.4782226,0.23697907
1261,0.2966549,0.44115674
1262,0.49968526,0.22214374
1263,0.23074451,0.55642104
1264,0.23328763,0.6268375
1265,0.23239045,0.6516585
1266,0.28574094,0.50197154
1267,0.26005498,0.59420395
1268,0.22406328,0.6131948
1269,0.28537604,0.37845036
1270,0.31015342,0.466275
1271,0.4994389,0.20595014
1272,0.53141826,0.17379099
1273,0.5682448,0.18944885
1274,0.22676466,0.52526015
1275,0.34595805,0.46071684
1276,0.2899834,0.51386464
1277,0.2871911,0.48554716
1278,0.35571575,0.3662857
1279,0.3807968,0.36799428
1280,0.46816435,0.27143016
1281,0.285835,0.43997273
1282,0.28966445,0.36866918
1283,0.25384384,0.5433816
1284,0.51505595,0.18518326
1285,0.39488468,0.29464087
1286,0.22080676,0.67710274
1287,0.30610135,0.39077434
1288,0.33811218,0.41804367
1289,0.3473986,0.36401552
1290,0.27156988,0.4214732
1291,0.5133633,0.18071216
1292,0.23701839,0.5281479
1293,0.47226942,0.2893887
1294,0.42177084,0.27041662
1295,0.33318174,0.40861803
1296,0.24086347,0.50057185
1297,0.2334485,0.5425056
1298,0.22535752,0.5081301
1299,0.50587004,0.24939974
1300,0.45321053,0.23583624
1301,0.48943543,0.22362432
1302,0.30540806,0.53498775
1303,0.5059016,0.19568154
1304,0.17569669,0.72401214
1305,0.32292506,0.40963697
1306,0.39865848,0.31304348
1307,0.22088034,0.57905704
1308,0.4201265,0.38228709
1309,0.39246958,0.32419315
1310,0.46097022,0.25901154
1311,0.3782919,0.33499458
1312,0.28298593,0.4594844
1313,0.2198559,0.58107775
1314,0.26098838,0.53773665
1315,0.22602805,0.6232078
1316,0.36368227,0.36652565
1317,0.33734617,0.49856716
1318,0.504624,0.21306942
1319,0.30976295,0.40400192
1320,0.3141998,0.47207114
1321,0.27476987,0.42744148
1322,0.530157,0.19245856
1323,0.29558927,0.448042
1324,0.31159753,0.51323164
1325,0.25510454,0.57993776
1326,0.49875036,0.23898216
1327,0.49566957,0.22390136
1328,0.24093902,0.5444622
1329,0.25076985,0.5435508
1330,0.52124286,0.22356836
1331,0.26144075,0.52785575
1332,0.5885899,0.18350245
1333,0.40586886,0.30828974
1334,0.3373108,0.4146581
1335,0.2785813,0.4910442
1336,0.3222405,0.37625796
1337,0.42203146,0.33932737
1338,0.4517955,0.37051764
1339,0.41630924,0.3788175
1340,0.35648444,0.39472866
1341,0.2532168,0.4840369
1342,0.37462255,0.38641033
1343,0.3802716,0.38948688
1344,0.29600206,0.4847108
1345,0.42636943,0.2640789
1346,0.34787935,0.41883054
1347,0.41406086,0.3405995
1348,0.2347815,0.53786874
1349,0.30343562,0.5183297
1350,0.2170147,0.636834
1351,0.26668316,0.5432588
1352,0.23451576,0.61051893
1353,0.41528004,0.32065788
1354,0.5237138,0.20194691
1355,0.4203147,0.28696266
1356,0.2988375,0.41747853
1357,0.2860581,0.4721529
1358,0.44223002,0.3194334
1359,0.3139353,0.38041598
1360,0.34263906,0.43522614
1361,0.42427048,0.29545012
1362,0.28750724,0.43901432
1363,0.5202736,0.21288718
1364,0.38480368,0.32952487
1365,0.21887764,0.6376274
1366,0.3279106,0.43172786
1367,0.5258768,0.18055785
1368,0.35826504,0.3985217
1369,0.27561197,0.4919575
1370,0.28232613,0.4098784
1371,0.22272794,0.60105026
1372,0.2587332,0.5892394
1373,0.22694667,0.52710056
1374,0.377562,0.3368274
1375,0.4126589,0.33818612
1376,0.36300936,0.3691037
1377,0.25009495,0.5021116
1378,0.21335007,0.65653026
1379,0.21906194,0.6478112
1380,0.2062057,0.7061528
1381,0.43925494,0.27570182
1382,0.4489656,0.30760273
1383,0.27026236,0.54989576
1384,0.5067831,0.18648683
1385,0.35737136,0.43574223
1386,0.5130911,0.20142213
1387,0.5928378,0.1817711
1388,0.19831093,0.5794747
1389,0.40228227,0.35139346
1390,0.51862675,0.22176477
1391,0.28904676,0.4237883
1392,0.23007058,0.61592466
1393,0.5261545,0.1580721
1394,0.31578448,0.51077175
1395,0.24950317,0.5458605
1396,0.24576788,0.5081849
1397,0.52674776,0.21102302
1398,0.35532215,0.42878556
1399,0.35747913,0.37107587
1400,0.3831942,0.35994634
1401,0.33690044,0.49221438
1402,0.2789151,0.5210577
1403,0.32685962,0.41723976
1404,0.30011687,0.4752942
1405,0.24059552,0.5423661
1406,0.4059034,0.31286442
1407,0.5802874,0.1715255
1408,0.21157478,0.69195
1409,0.45535627,0.26861122
1410,0.2984342,0.40410912
1411,0.31404144,0.49041894
1412,0.4930776,0.24820822
1413,0.34216788,0.31563863
1414,0.35317424,0.46589723
1415,0.32052374,0.46038935
1416,0.3345844,0.33018315
1417,0.21041493,0.62198937
1418,0.36045307,0.3970351
1419,0.14191398,0.7142839
1420,0.25976098,0.54139704
1421,0.46325424,0.24974144
1422,0.38891318,0.3276688
1423,0.25969,0.5287531
1424,0.302046,0.4724961
1425,0.47441784,0.2591239
1426,0.40723664,0.41253436
1427,0.44679007,0.29028127
1428,0.3775242,0.34478936
1429,0.39213043,0.30733582
1430,0.48010358,0.22840142
1431,0.3767112,0.35543305
1432,0.27562124,0.46660915
1433,0.21218945,0.6589834
1434,0.46729192,0.27038893
1435,0.4300937,0.31073257
1436,0.452068,0.2601971
1437,0.19253238,0.69695276
1438,0.5664281,0.20420969
1439,0.6024962,0.14107405
1440,0.33294642,0.45760086
1441,0.5082059,0.17796488
1442,0.16929394,0.5800424
1443,0.34433234,0.43177283
1444,0.29336154,0.48009363
1445,0.40806136,0.3357029
1446,0.22855957,0.6542644
1447,0.539569,0.17847686
1448,0.3387416,0.38338038
1449,0.49966216,0.18662223
1450,0.54513574,0.16484077
1451,0.52464104,0.17209116
1452,0.34191543,0.4180618
1453,0.40657145,0.38990673
1454,0.23808949,0.60661185
1455,0.23244596,0.48252538
1456,0.28496277,0.5314159
1457,0.3779133,0.35620156
1458,0.51452816,0.20232317
1459,0.30761704,0.5169037
1460,0.21880232,0.54898787
1461,0.35214937,0.3890138
1462,0.3837244,0.35389805
1463,0.4086751,0.29147226
1464,0.4621019,0.25511256
1465,0.3937905,0.334323
1466,0.22596437,0.6210057
1467,0.22249916,0.6378829
1468,0.40410152,0.2271854
1469,0.3857003,0.3764737
1470,0.3132983,0.51569504
1471,0.30275154,0.43535864
1472,0.25116536,0.58508
1473,0.4121025,0.36315584
1474,0.2817868,0.48893636
1475,0.34899244,0.4429673
1476,0.21800384,0.48715723
1477,0.41895178,0.39294416
1478,0.3616502,0.35494545
1479,0.2204756,0.63745874
1480,0.22671516,0.4844201
1481,0.4603789,0.27243343
1482,0.3644396,0.37435052
1483,0.26032054,0.56309164
1484,0.3159956,0.4193142
1485,0.43195012,0.27527738
1486,0.28729862,0.4886679
1487,0.5674285,0.19460179
1488,0.5646148,0.14008875
1489,0.33821726,0.445542
1490,0.55733,0.155368
1491,0.6002701,0.14532782
1492,0.37648144,0.38066658
1493,0.56802505,0.17713037
1494,0.3784248,0.34683326
1495,0.2942645,0.4380791
1496,0.39067996,0.31211135
1497,0.261983,0.46361157
1498,0.2833537,0.4251752
1499,0.25973395,0.5299123
1500,0.4907259,0.23141651
1501,0.46849406,0.35809043
1502,0.22644202,0.6201564
1503,0.5444541,0.16732454
1504,0.4125692,0.26824063
1505,0.3630031,0.34549192
1506,0.24926232,0.528177
1507,0.51908165,0.18680668
1508,0.23522255,0.4632573
1509,0.20762196,0.57499635
1510,0.2585486,0.50687754
1511,0.3329675,0.36712173
1512,0.2589444,0.55565035
1513,0.26949233,0.53683805
1514,0.59593445,0.14393014
1515,0.39127848,0.41432038
1516,0.20584886,0.5756392
1517,0.33962244,0.41786975
1518,0.42555588,0.2926201
1519,0.21064955,0.6739895
1520,0.34669822,0.41232538
1521,0.2316415,0.47465053
1522,0.33679,0.39371932
1523,0.20322512,0.5551864
1524,0.2894332,0.5333271
1525,0.3510135,0.42144418
1526,0.29856637,0.50279814
1527,0.43604082,0.28086108
1528,0.39084646,0.34554145
1529,0.19799332,0.6843482
1530,0.32485852,0.3900147
1531,0.31835613,0.38671815
1532,0.24746832,0.56276524
1533,0.32167217,0.44444898
1534,0.30066723,0.4279256
1535,0.289603,0.4057426
1536,0.45326555,0.24223086
1537,0.4408902,0.26724327
1538,0.5553398,0.17742036
1539,0.48948044,0.25626165
1540,0.57901764,0.16641514
1541,0.33446088,0.445805
1542,0.417215,0.28873107
1543,0.23017669,0.61775595
1544,0.377778,0.3833765
1545,0.43907598,0.2993815
1546,0.5497383,0.1714139
1547,0.4049794,0.29560304
1548,0.39330834,0.36346292
1549,0.262039,0.5078112
1550,0.26605558,0.5217435
1551,0.543219,0.19116424
1552,0.46570882,0.28569117
1553,0.43275627,0.29751647
1554,0.22689992,0.56659055
1555,0.1918679,0.7388733
1556,0.25219148,0.5272697
1557,0.5498011,0.18161802
1558,0.5069502,0.20603968
1559,0.3306715,0.47622207
1560,0.26196244,0.6384504
1561,0.31636456,0.40402615
1562,0.4225115,0.30382696
1563,0.25555772,0.4518521
1564,0.3684543,0.3873881
1565,0.29700196,0.3748257
1566,0.4117477,0.30443427
1567,0.58523434,0.1657712
1568,0.21744052,0.6635887
1569,0.42552745,0.31655133
1570,0.39648193,0.3518341
1571,0.35160533,0.36896077
1572,0.19155268,0.5850584
1573,0.44529927,0.24764962
1574,0.27817288,0.50281215
1575,0.28481624,0.4782514
1576,0.5048018,0.22131625
1577,0.24388157,0.52630925
1578,0.39783013,0.36002207
1579,0.5032127,0.21543252
1580,0.48888502,0.24534544
1581,0.5451004,0.22163123
1582,0.34224665,0.38550627
1583,0.50081927,0.23649968
1584,0.24670368,0.5902673
1585,0.25307605,0.5649672
1586,0.44792727,0.25230467
1587,0.38925412,0.2967234
1588,0.23618083,0.5549385
1589,0.2346806,0.5226628
1590,0.21844137,0.57746774
1591,0.31251964,0.37608388
1592,0.3218952,0.4207367
1593,0.48393255,0.25437734
1594,0.21145122,0.5966143
1595,0.32219914,0.5056647
1596,0.18106353,0.7641867
1597,0.22467457,0.6377969
1598,0.21906339,0.5513735
1599,0.552721,0.15157065
1600,0.43469372,0.29834518
1601,0.47368076,0.22035088
1602,0.23781219,0.5976794
1603,0.5081521,0.21062563
1604,0.26144922,0.5291269
1605,0.2565268,0.487165
1606,0.3456303,0.40926585
1607,0.21465896,0.46148303
1608,0.3479962,0.39600852
1609,0.28291842,0.43161672
1610,0.30289972,0.37489015
1611,0.39408576,0.2882601
1612,0.26818827,0.47760308
1613,0.3145072,0.37227836
1614,0.32081053,0.4739936
1615,0.39296326,0.35388687
1616,0.39543098,0.2968066
1617,0.46667695,0.24480227
1618,0.41366377,0.30631742
1619,0.28385252,0.42576882
1620,0.24972993,0.48581475
1621,0.30880737,0.4250474
1622,0.5586392,0.16961764
1623,0.32946965,0.43330696
1624,0.2783775,0.4182301
1625,0.378137,0.44582754
1626,0.20932816,0.52737266
1627,0.49166447,0.27229947
1628,0.4335007,0.28879914
1629,0.29167864,0.41384122
1630,0.2588922,0.49891397
1631,0.2731064,0.49243525
1632,0.18907622,0.63509154
1633,0.570759,0.15267548
1634,0.3624727,0.3909518
1635,0.232422,0.6229348
1636,0.19663736,0.6127101
1637,0.24137132,0.59732187
1638,0.3309221,0.3710878
1639,0.20385101,0.58239436
1640,0.2012231,0.6305278
1641,0.21533358,0.5826185
1642,0.58649534,0.15339771
1643,0.40171763,0.35914737
1644,0.5298324,0.21017899
1645,0.47592184,0.2711381
1646,0.29712716,0.48918518
1647,0.52005845,0.18300523
1648,0.37356925,0.4128308
1649,0.32808265,0.3703266
1650,0.3775515,0.3485948
1651,0.5039016,0.2536718
1652,0.28105965,0.4356098
1653,0.24202472,0.49764472
1654,0.23930487,0.57960767
1655,0.28844145,0.41811568
1656,0.26721248,0.46727923
1657,0.19808376,0.621029
1658,0.35873634,0.3714691
1659,0.36607844,0.36810863
1660,0.28543922,0.47516948
1661,0.19330612,0.70415205
1662,0.42792025,0.31201756
1663,0.31968403,0.46451554
1664,0.3620544,0.39484543
1665,0.18785025,0.7150214
1666,0.2627231,0.5354952
1667,0.28083006,0.4084057
1668,0.3534834,0.45418155
1669,0.31589735,0.39246368
1670,0.45232487,0.2691038
1671,0.22972088,0.61224514
1672,0.21259151,0.52995366
1673,0.21365377,0.64076924
1674,0.23944943,0.5251156
1675,0.30177277,0.42497396
1676,0.27179655,0.51379097
1677,0.3683729,0.34481582
1678,0.3065056,0.45406145
1679,0.31712705,0.41681063
1680,0.23659495,0.57545614
1681,0.41589665,0.29768458
1682,0.1988239,0.6994438
1683,0.38790584,0.3429096
1684,0.38268638,0.35745344
1685,0.4106596,0.34151727
1686,0.4256048,0.29584643
1687,0.21557908,0.6619148
1688,0.3065742,0.37772205
1689,0.4342126,0.28270838
1690,0.42203623,0.35497507
1691,0.49292696,0.20041479
1692,0.49466532,0.21953541
1693,0.5534156,0.21577784
1694,0.22260135,0.62272245
1695,0.2550477,0.48696098
1696,0.23161986,0.51607925
1697,0.3625289,0.3903355
1698,0.3570392,0.4124826
1699,0.4832459,0.24832311
1700,0.3378615,0.45842087
1701,0.22153988,0.6047156
1702,0.60191953,0.16543998
1703,0.5343507,0.17685363
1704,0.1963865,0.6207465
1705,0.4314425,0.28719047
1706,0.35742083,0.44394016
1707,0.26133963,0.38817605
1708,0.4454497,0.22619681
1709,0.32625815,0.43214008
1710,0.48415628,0.27613947
1711,0.5421269,0.26254946
1712,0.56139594,0.20939536
1713,0.23142587,0.63856095
1714,0.24266489,0.5745149
1715,0.40919864,0.3125389
1716,0.26147884,0.5838153
1717,0.21583179,0.68523014
1718,0.20781076,0.5136453
1719,0.44876015,0.2502341
1720,0.3372764,0.409058
1721,0.29014656,0.429772
1722,0.2996028,0.45774114
1723,0.24352655,0.5257249
1724,0.5091947,0.23806281
1725,0.4007214,0.2646167
1726,0.45793125,0.22996281
1727,0.39658293,0.35806605
1728,0.19799398,0.6972566
1729,0.22822568,0.6377736
1730,0.29908213,0.5404148
1731,0.4180846,0.27160951
1732,0.31839308,0.42049694
1733,0.18386018,0.6735653
1734,0.24870707,0.46741498
1735,0.38890523,0.35533115
1736,0.4261441,0.32089093
1737,0.20366591,0.6729303
1738,0.3980114,0.3331564
1739,0.5552444,0.17041188
1740,0.29258016,0.49166417
1741,0.39615786,0.31854412
1742,0.28820333,0.41768077
1743,0.3352891,0.36032522
1744,0.4378291,0.27290797
1745,0.5006032,0.20106421
1746,0.34095237,0.3882077
1747,0.2161848,0.6626267
1748,0.27930388,0.536956
1749,0.3043031,0.3313276
1750,0.58120716,0.15115386
1751,0.4636946,0.18866628
1752,0.35764408,0.37305638
1753,0.5806042,0.14942384
1754,0.29543516,0.50234
1755,0.5243677,0.17290549
1756,0.46641904,0.22558805
